Civic,KDR,R961W,Colorectal Adenocarcinoma,NA,NA,Colorectal Adenocarcinoma,NA,NA,27004155
Civic,ALK,EML4-ALK E6;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,18593892
Civic,ALK,EML4-ALK E6;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,20979469
Civic,ALK,EML4-ALK E6;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,18451166
Civic,ALK,EML4-ALK E6;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,18594010
Civic,ALK,EML4-ALK E20;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22912387
Civic,ALK,EML4-ALK E6;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22912387
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,23724913
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25470694
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,24478318
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,27022118
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,20940188
Civic,ALK,EML4-ALK,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,21258415
Civic,ALK,EML4-ALK E20;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22912387
Civic,ALK,EML4-ALK E6;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22912387
Civic,ALK,EML4-ALK,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22912387
Civic,ALK,EML4-ALK,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,20979469
Civic,KRAS,EXON 2 MUTATION,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,27037411
Civic,TP53,P47S,Cancer,NA,NA,Cancer,NA,NA,27034505
Civic,GNAQ,MUTATION,Uveal Melanoma,NA,NA,Uveal Melanoma,NA,NA,26397223
Civic,GNA11,MUTATION,Uveal Melanoma,NA,NA,Uveal Melanoma,NA,NA,26397223
Civic,GNA11,Q209,Uveal Melanoma,NA,NA,Uveal Melanoma,NA,NA,24938562
Civic,GNAQ,Q209,Uveal Melanoma,NA,NA,Uveal Melanoma,NA,NA,24938562
Civic,PMS2,K706FS*19,Glioblastoma Multiforme,NA,NA,Glioblastoma Multiforme,NA,NA,27001570
Civic,KRAS,G12D,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,22948721
Civic,KRAS,G12C,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,23313110
Civic,KRAS,G12C,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22247021
Civic,KRAS,MUTATION,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,21847063
Civic,KRAS,EXON 2 MUTATION,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,21862683
Civic,KRAS,MUTATION,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22805291
Civic,KIT,EXON 9 MUTATION,Gastrointestinal Stromal Tumor,NA,NA,Gastrointestinal Stromal Tumor,NA,NA,16624552
Civic,KIT,MUTATION,Melanoma,NA,NA,Melanoma,NA,NA,21690468
Civic,KIT,EXON 9 MUTATION,Gastrointestinal Stromal Tumor,NA,NA,Gastrointestinal Stromal Tumor,NA,NA,22439647
Civic,KIT,EXON 11 MUTATION,Melanoma,NA,NA,Melanoma,NA,NA,22261812
Civic,NRAS,MUTATION,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,25542057
Civic,NRAS,Q61,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,23414587
Civic,NRAS,MUTATION,Melanoma,NA,NA,Melanoma,NA,NA,22805292
Civic,GNA11,MUTATION,Uveal Melanoma,NA,NA,Uveal Melanoma,NA,NA,22805292
Civic,GNAQ,MUTATION,Uveal Melanoma,NA,NA,Uveal Melanoma,NA,NA,22805292
Civic,NRAS,MUTATION,Cancer,NA,NA,Cancer,NA,NA,25504439
Civic,PTEN,DELETION,Prostate Cancer,NA,NA,Prostate Cancer,NA,NA,23582881
Civic,PTEN,MUTATION,Endometrial Carcinoma,NA,NA,Endometrial Carcinoma,NA,NA,23238879
Civic,GNAQ,Q209,Uveal Melanoma,NA,NA,Uveal Melanoma,NA,NA,23434733
Civic,BAP1,MUTATION,Uveal Melanoma,NA,NA,Uveal Melanoma,NA,NA,22038994
Civic,BAP1,MUTATION,Malignant Mesothelioma,NA,NA,Malignant Mesothelioma,NA,NA,25970771
Civic,FGFR2,MUTATION,Endometrial Cancer,NA,NA,Endometrial Cancer,NA,NA,26574622
Civic,ALK,MUTATION,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,24670165
Civic,DNMT3A,MUTATION,Myelodysplastic Syndrome,NA,NA,Myelodysplastic Syndrome,NA,NA,21415852
Civic,ALK,NPM-ALK,Anaplastic Large Cell Lymphoma,NA,NA,Anaplastic Large Cell Lymphoma,NA,NA,18089725
Civic,ALK,ALK FUSIONS,Anaplastic Large Cell Lymphoma,NA,NA,Anaplastic Large Cell Lymphoma,NA,NA,21345110
Civic,ALK,NPM-ALK,Anaplastic Large Cell Lymphoma,NA,NA,Anaplastic Large Cell Lymphoma,NA,NA,23598171
Civic,ALK,ALK FUSIONS,Inflammatory Myofibroblastic Tumor,NA,NA,Inflammatory Myofibroblastic Tumor,NA,NA,23598171
Civic,ALK,RANBP2-ALK,Inflammatory Myofibroblastic Tumor,NA,NA,Inflammatory Myofibroblastic Tumor,NA,NA,20979472
Civic,ALK,EML4-ALK E20;A20,Cancer,NA,NA,Cancer,NA,NA,25408655
Civic,FGFR1,N546K,Bone Ewing's Sarcoma,NA,NA,Bone Ewing's Sarcoma,NA,NA,26179511
Civic,FGFR1,AMPLIFICATION,Bone Ewing's Sarcoma,NA,NA,Bone Ewing's Sarcoma,NA,NA,26179511
Civic,ROS1,REARRANGEMENT,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,26917690
Civic,ROS1,CD74-ROS1 G2032R,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,26372962
Civic,ROS1,CD74-ROS1 G2032R,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,26372962
Civic,ROS1,CD74-ROS1 G2032R,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25733882
Civic,ROS1,CD74-ROS1 L2026M,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25733882
Civic,ROS1,CD74-ROS1 L2026M,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25733882
Civic,ROS1,CD74-ROS1 G2032R,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25688157
Civic,ROS1,CD74-ROS1 G2032R,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25688157
Civic,ROS1,CD74-ROS1 L2155S,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25688157
Civic,ROS1,CD74-ROS1 L2026M,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25688157
Civic,ROS1,CD74-ROS1 L2026M,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25688157
Civic,ROS1,CD74-ROS1 G2101A,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25688157
Civic,ROS1,CD74-ROS1 G2101A,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25688157
Civic,ALK,CLTC-ALK,Diffuse Large B-cell Lymphoma,NA,NA,Diffuse Large B-cell Lymphoma,NA,NA,21494621
Civic,U2AF1,MUTATION,Myelofibrosis,NA,NA,Myelofibrosis,NA,NA,27058230
Civic,ALK,CLTC-ALK,Diffuse Large B-cell Lymphoma,NA,NA,Diffuse Large B-cell Lymphoma,NA,NA,19636007
Civic,ALK,ALK FUSIONS,Diffuse Large B-cell Lymphoma,NA,NA,Diffuse Large B-cell Lymphoma,NA,NA,24330038
Civic,ALK,CLTC-ALK,Diffuse Large B-cell Lymphoma,NA,NA,Diffuse Large B-cell Lymphoma,NA,NA,26221234
Civic,ALK,EML4-ALK E2;A20,Renal Cell Carcinoma,NA,NA,Renal Cell Carcinoma,NA,NA,22252991
Civic,BRAF,DEL 485-490,Cancer,NA,NA,Cancer,NA,NA,26732095
Civic,ALK,R1275Q,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,23598171
Civic,ALK,R1275Q,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,23598171
Civic,ALK,F1174L,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,23598171
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,23639470
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,26938871
Civic,CD274,EXPRESSION,Papillary Thyroid Carcinoma,NA,NA,Papillary Thyroid Carcinoma,NA,NA,27086918
Civic,CD274,EXPRESSION,Stomach Carcinoma,NA,NA,Stomach Carcinoma,NA,NA,27009855
Civic,DUX4,DUX4 FUSIONS,Acute Lymphocytic Leukemia,NA,NA,Acute Lymphocytic Leukemia,NA,NA,27019113
Civic,DUX4,DUX4 FUSIONS,Acute Lymphocytic Leukemia,NA,NA,Acute Lymphocytic Leukemia,NA,NA,27019113
Civic,B4GALT1,EXPRESSION,Renal Cell Carcinoma,NA,NA,Renal Cell Carcinoma,NA,NA,27092876
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25153538
Civic,BCL2L11,DELETION POLYMORPHISM,Chronic Myeloid Leukemia,NA,NA,Chronic Myeloid Leukemia,NA,NA,22426421
Civic,BCL2L11,DELETION POLYMORPHISM,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22426421
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,26708155
Civic,ALK,ALK FUSION I1171,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ALK,ALK FUSION I1171,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ALK,ALK FUSION I1171,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ALK,EML4-ALK  V1180L,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ALK,ALK FUSION I1171,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ALK,EML4-ALK  V1180L,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ALK,EML4-ALK  V1180L,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ALK,EML4-ALK  V1180L,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ALK,EML4-ALK  V1180L,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25228534
Civic,ATM,UNDEREXPRESSION,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,25423555
Civic,SIRT1,OVEREXPRESSION,Pancreatic Ductal Carcinoma,NA,NA,Pancreatic Ductal Carcinoma,NA,NA,24088390
Civic,SIRT1,OVEREXPRESSION,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,24088390
Civic,FLT3,TKD MUTATION,Acute Myeloid Leukemia,NA,NA,Acute Myeloid Leukemia,NA,NA,20733134
Civic,PIK3CA,MUTATION,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,27091708
Civic,PTEN,LOSS,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,27091708
Civic,KRAS,G12R,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,22983505
Civic,KRAS,G12D,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,27010960
Civic,ROS1,REARRANGEMENT,Colorectal Adenocarcinoma,NA,NA,Colorectal Adenocarcinoma,NA,NA,24296758
Civic,TP53,P72R,Breast Cancer,NA,NA,Breast Cancer,NA,NA,17909070
Civic,TP53,P72R,Lung Carcinoma,NA,NA,Lung Carcinoma,NA,NA,12840112
Civic,TP53,P72R,Cervical Cancer,NA,NA,Cervical Cancer,NA,NA,11535556
Civic,PALB2,BIALLELIC INACTIVATION,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,21135251
Civic,SMAD4,EXPRESSION,Pancreatic Ductal Adenocarcinoma,NA,NA,Pancreatic Ductal Adenocarcinoma,NA,NA,11751510
Civic,FANCC,LOSS-OF-FUNCTION,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,16243825
Civic,BRCA2,LOSS-OF-FUNCTION,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,16243825
Civic,PDGFRA,I843DEL,Gastrointestinal Stromal Tumor,NA,NA,Gastrointestinal Stromal Tumor,NA,NA,14645423
Civic,PDGFRB,EBF1-PDGFRB,Acute Lymphocytic Leukemia,NA,NA,Acute Lymphocytic Leukemia,NA,NA,23835704
Civic,KRAS,G12D,Tumor Of Exocrine Pancreas,NA,NA,Tumor Of Exocrine Pancreas,NA,NA,23565280
Civic,RB1,EXPRESSION,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22619677
Civic,CDKN2A,p16 EXPRESSION,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22619677
Civic,MLH1,METHYLATION,Stomach Carcinoma,NA,NA,Stomach Carcinoma,NA,NA,24748501
Civic,PTPN11,EXPRESSION,Laryngeal Carcinoma,NA,NA,Laryngeal Carcinoma,NA,NA,24297342
Civic,FLT3,T227M,Renal Cell Carcinoma,NA,NA,Renal Cell Carcinoma,NA,NA,19667267
Civic,PALB2,L531FS*30,Breast Cancer,NA,NA,Breast Cancer,NA,NA,18628482
Civic,MTOR,S2215Y,Endometrial Adenocarcinoma,NA,NA,Endometrial Adenocarcinoma,NA,NA,24631838
Civic,MTOR,C1483Y,T-cell Acute Lymphoblastic Leukemia,NA,NA,T-cell Acute Lymphoblastic Leukemia,NA,NA,24631838
Civic,MTOR,E1799K,Renal Clear Cell Carcinoma,NA,NA,Renal Clear Cell Carcinoma,NA,NA,24631838
Civic,FGFR2,N550K,Endometrial Cancer,NA,NA,Endometrial Cancer,NA,NA,18757403
Civic,RB1,OVEREXPRESSION,Pancreatic Adenocarcinoma,NA,NA,Pancreatic Adenocarcinoma,NA,NA,11792751
Civic,PPP1R15A,RS557806,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,27177629
Civic,KRAS,EXON 2 MUTATION,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,25322874
Civic,ALK,F1174L,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,26786851
Civic,MYCN,AMPLIFICATION,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,25517749
Civic,ALK,F1174L,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,26554404
Civic,ALK,F1245C,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,26554404
Civic,ALK,R1275Q,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,26554404
Civic,ALK,EML4-ALK,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,26554404
Civic,ALK,F1245C,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,23598171
Civic,ALK,ALK FUSIONS,Colorectal Adenocarcinoma,NA,NA,Colorectal Adenocarcinoma,NA,NA,19737969
Civic,ALK,ALK FUSIONS,Breast Cancer,NA,NA,Breast Cancer,NA,NA,19737969
Civic,ALK,DEL4-11,Neuroblastoma,NA,NA,Neuroblastoma,NA,NA,27049722
Civic,ALK,ALK FUSION F1245C,Cancer,NA,NA,Cancer,NA,NA,22034911
Civic,ALK,ALK FUSION F1245C,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,26775591
Civic,ALK,ALK FUSION F1245C,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,26775591
Civic,ALK,EML4-ALK E6;A20,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,24675041
Civic,ALK,EML4-ALK L1196M,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,24675041
Civic,ALK,ALK FUSION G1269A,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,24675041
Civic,ALK,EML4-ALK S1206Y,Cancer,NA,NA,Cancer,NA,NA,24675041
Civic,ALK,ALK FUSION I1171,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,24675041
Civic,ALK,ALK FUSION G1202R,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,24675041
Civic,ALK,EML4-ALK C1156Y,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,24675041
Civic,ALK,EML4-ALK T1151INST,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22277784
Civic,ALK,EML4-ALK T1151INST,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22277784
Civic,ALK,EML4-ALK T1151INST,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22277784
Civic,ALK,ALK FUSION G1202R,Cancer,NA,NA,Cancer,NA,NA,25727400
Civic,ALK,ALK FUSION G1202R,Cancer,NA,NA,Cancer,NA,NA,25727400
Civic,ALK,ALK FUSION G1202R,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,22277784
Civic,ALK,ALK FUSION G1269A,Cancer,NA,NA,Cancer,NA,NA,25727400
Civic,ALK,ALK FUSION G1269A,Cancer,NA,NA,Cancer,NA,NA,25727400
Civic,ALK,ALK FUSION G1269A,Cancer,NA,NA,Cancer,NA,NA,25727400
Civic,ALK,NPM-ALK,Cancer,NA,NA,Cancer,NA,NA,25727400
Civic,ALK,ALK FUSION G1202R,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,22277784
Civic,PIK3CA,MUTATION,Cancer,NA,NA,Cancer,NA,NA,25855885
Civic,PTEN,MUTATION,Head And Neck Cancer,NA,NA,Head And Neck Cancer,NA,NA,25855885
Civic,PIK3CA,MUTATION,Head And Neck Cancer,NA,NA,Head And Neck Cancer,NA,NA,23619167
Civic,PIK3CA,H1047R,Head And Neck Cancer,NA,NA,Head And Neck Cancer,NA,NA,25855885
Civic,PIK3CA,H1047R,Head And Neck Cancer,NA,NA,Head And Neck Cancer,NA,NA,23619167
Civic,PIK3CA,H1047R,Head And Neck Cancer,NA,NA,Head And Neck Cancer,NA,NA,23619167
Civic,PIK3CA,MUTATION,Head And Neck Cancer,NA,NA,Head And Neck Cancer,NA,NA,25855885
Civic,RET,M918T,Thyroid Medullary Carcinoma,NA,NA,Thyroid Medullary Carcinoma,NA,NA,20368568
Civic,CDK4,AMPLIFICATION,Liposarcoma,NA,NA,Liposarcoma,NA,NA,23569312
Civic,ALK,ALK FUSION I1171,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25736571
Civic,ALK,ALK FUSION I1171,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,25736571
Civic,NPM1,EXON 12 MUTATION,Acute Myeloid Leukemia,NA,NA,Acute Myeloid Leukemia,NA,NA,16046528
Civic,BRCA1,MUTATION,Cancer,NA,NA,Cancer,NA,NA,19553641
Civic,BRCA2,MUTATION,Cancer,NA,NA,Cancer,NA,NA,19553641
Civic,CDKN2A,LOSS,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,12777976
Civic,CDKN2A,LOSS,Renal Cell Carcinoma,NA,NA,Renal Cell Carcinoma,NA,NA,23898052
Civic,CDKN2B,LOSS,Renal Cell Carcinoma,NA,NA,Renal Cell Carcinoma,NA,NA,23898052
Civic,CDKN2A,LOSS,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,24495407
Civic,CDK4,R24C,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,24495407
Civic,CDKN2A,LOSS,Ovarian Cancer,NA,NA,Ovarian Cancer,NA,NA,21278246
Civic,ASXL1,MUTATION,Acute Myeloid Leukemia,NA,NA,Acute Myeloid Leukemia,NA,NA,22031865
Civic,ASXL1,EXON 12 MUTATION,Acute Myeloid Leukemia,NA,NA,Acute Myeloid Leukemia,NA,NA,23018865
Civic,ERBB2,AMPLIFICATION,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,22802530
Civic,ERBB2,AMPLIFICATION,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,22802530
Civic,ERBB2,AMPLIFICATION,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,22802530
Civic,PTEN,LOSS,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,17936563
Civic,PIK3CA,MUTATION,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,17936563
Civic,PTEN,LOSS,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,20813970
Civic,PTEN,LOSS,Her2-receptor Positive Breast Cancer,NA,NA,Her2-receptor Positive Breast Cancer,NA,NA,20813970
Civic,CALR,EXON 9 FRAMESHIFT,Myelofibrosis,NA,NA,Myelofibrosis,NA,NA,25037629
Civic,CSF3R,MUTATION,Chronic Neutrophilic Leukemia,NA,NA,Chronic Neutrophilic Leukemia,NA,NA,23656643
Civic,CSF3R,MUTATION,Atypical Chronic Myeloid Leukemia,NA,NA,Atypical Chronic Myeloid Leukemia,NA,NA,23656643
Civic,ABL1,BCR-ABL T334I,Chronic Myeloid Leukemia,NA,NA,Chronic Myeloid Leukemia,NA,NA,23190221
Civic,EGFR,T790M,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,23470965
Civic,MET,AMPLIFICATION,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,23470965
Civic,ERBB2,AMPLIFICATION,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,23470965
Civic,EGFR,S768I,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,25521405
Civic,EGFR,S768I,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,20522446
Civic,EGFR,C797S,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,26181354
Civic,EGFR,T790M,Lung Adenocarcinoma,NA,NA,Lung Adenocarcinoma,NA,NA,26181354
Civic,BRAF,V600E,Melanoma,NA,NA,Melanoma,NA,NA,24508103
Civic,BRAF,V600K,Melanoma,NA,NA,Melanoma,NA,NA,24508103
Civic,BRAF,V600K,Melanoma,NA,NA,Melanoma,NA,NA,26989536
Civic,PIK3CA,H1047R,Head And Neck Cancer,NA,NA,Head And Neck Cancer,NA,NA,25550549
Civic,PIK3CA,MUTATION,Cancer,NA,NA,Cancer,NA,NA,24608574
Civic,PIK3CA,AMPLIFICATION,Stomach Carcinoma,NA,NA,Stomach Carcinoma,NA,NA,24608574
Civic,BRAF,MUTATION,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,25673558
Civic,BRAF,V600E,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,26460303
Civic,BRAF,V600E,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,22608338
Civic,BRAF,V600,Melanoma,NA,NA,Melanoma,NA,NA,22608338
Civic,BRAF,V600E,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,22281684
Civic,BRAF,V600E,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,21639808
Civic,BRAF,V600E,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,22356324
Civic,BRAF,V600E,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,25399551
Civic,SMAD4,LOSS,Pancreatic Cancer,NA,NA,Pancreatic Cancer,NA,NA,19273710
Civic,BRAF,V600E,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,25589621
Civic,BRAF,V600E,Papillary Thyroid Carcinoma,NA,NA,Papillary Thyroid Carcinoma,NA,NA,24987354
Civic,BRAF,V600,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,26392102
Civic,BRAF,TRIM24-BRAF,Skin Melanoma,NA,NA,Skin Melanoma,NA,NA,24345920
Civic,SF3B1,K700E,Breast Cancer,NA,NA,Breast Cancer,NA,NA,25424858
Civic,SF3B1,K666N,Breast Cancer,NA,NA,Breast Cancer,NA,NA,25424858
Civic,ALK,ALK FUSIONS,Non-small Cell Lung Carcinoma,NA,NA,Non-small Cell Lung Carcinoma,NA,NA,21933749
Civic,MAP2K7,E116K,Lung Cancer,NA,NA,Lung Cancer,NA,NA,27028764
Civic,BRAF,V600E,Melanoma,NA,NA,Melanoma,NA,NA,25265494
Civic,BRAF,V600K,Melanoma,NA,NA,Melanoma,NA,NA,25265494
Civic,KIT,M541L,Chronic Leukemia,NA,NA,Chronic Leukemia,NA,NA,25015329
Civic,KIT,EXON 9 MUTATION,Gastrointestinal Stromal Tumor,NA,NA,Gastrointestinal Stromal Tumor,NA,NA,18955458
Civic,PDGFRA,PDGFRA FUSIONS,Chronic Myelomonocytic Leukemia,NA,NA,Chronic Myelomonocytic Leukemia,NA,NA,27069254
Civic,PDGFRB,PDGFRB FUSIONS,Chronic Myelomonocytic Leukemia,NA,NA,Chronic Myelomonocytic Leukemia,NA,NA,27069254
Civic,FGFR1,FGFR1 FUSIONS,Chronic Myelomonocytic Leukemia,NA,NA,Chronic Myelomonocytic Leukemia,NA,NA,27069254
Civic,BRAF,V600E,Colorectal Cancer,NA,NA,Colorectal Cancer,NA,NA,23549875
Civic,NRAS,MUTATION,Melanoma,NA,NA,Melanoma,NA,NA,23431193
Civic,BRAF,V600E,Gastrointestinal Neuroendocrine Tumor,NA,NA,Gastrointestinal Neuroendocrine Tumor,NA,NA,27048246
